bag-001.png,"(315, 140, 428, 255)"
bag-002.png,"(272, 121, 384, 241)"
bag-003.png,"(267, 114, 371, 237)"
bag-004.png,"(290, 97, 380, 224)"
bag-005.png,"(301, 71, 381, 200)"
bag-006.png,"(309, 61, 379, 192)"
bag-007.png,"(305, 64, 368, 195)"
bag-008.png,"(304, 63, 363, 197)"
bag-009.png,"(309, 66, 369, 199)"
bag-010.png,"(317, 74, 377, 205)"
bag-011.png,"(326, 74, 386, 202)"
bag-012.png,"(324, 83, 387, 211)"
bag-013.png,"(309, 99, 377, 222)"
bag-014.png,"(292, 117, 365, 241)"
bag-015.png,"(294, 120, 369, 243)"
bag-016.png,"(294, 120, 369, 244)"
bag-017.png,"(291, 115, 367, 237)"
bag-018.png,"(277, 119, 356, 238)"
bag-019.png,"(268, 121, 348, 238)"
bag-020.png,"(255, 113, 337, 229)"
bag-021.png,"(244, 104, 327, 219)"
bag-022.png,"(240, 98, 319, 209)"
bag-023.png,"(233, 100, 317, 211)"
bag-024.png,"(221, 111, 306, 221)"
bag-025.png,"(212, 120, 296, 226)"
bag-026.png,"(211, 122, 297, 226)"
bag-027.png,"(213, 131, 296, 232)"
bag-028.png,"(210, 143, 296, 243)"
bag-029.png,"(210, 155, 295, 251)"
bag-030.png,"(203, 172, 287, 263)"
bag-031.png,"(199, 180, 283, 269)"
bag-032.png,"(210, 187, 290, 274)"
bag-033.png,"(214, 195, 294, 277)"
bag-034.png,"(209, 203, 290, 284)"
bag-035.png,"(207, 208, 286, 283)"
bag-036.png,"(215, 207, 294, 282)"
bag-037.png,"(218, 193, 297, 269)"
bag-038.png,"(216, 180, 293, 256)"
bag-039.png,"(221, 177, 297, 253)"
bag-040.png,"(227, 175, 299, 250)"
bag-041.png,"(229, 168, 299, 243)"
bag-042.png,"(232, 159, 301, 233)"
bag-043.png,"(242, 157, 307, 230)"
bag-044.png,"(247, 158, 311, 230)"
bag-045.png,"(248, 159, 309, 230)"
bag-046.png,"(255, 152, 314, 223)"
bag-047.png,"(262, 145, 318, 217)"
bag-048.png,"(261, 140, 316, 213)"
bag-049.png,"(252, 138, 306, 213)"
bag-050.png,"(253, 119, 304, 190)"
bag-051.png,"(244, 104, 296, 174)"
bag-052.png,"(237, 102, 288, 169)"
bag-053.png,"(236, 95, 286, 161)"
bag-054.png,"(242, 75, 292, 140)"
bag-055.png,"(249, 68, 299, 132)"
bag-056.png,"(244, 75, 294, 137)"
bag-057.png,"(238, 76, 288, 138)"
bag-058.png,"(246, 74, 295, 136)"
bag-059.png,"(248, 84, 297, 146)"
bag-060.png,"(242, 104, 291, 166)"
bag-061.png,"(240, 116, 290, 178)"
bag-062.png,"(238, 125, 286, 186)"
bag-063.png,"(236, 137, 285, 196)"
bag-064.png,"(236, 134, 285, 192)"
bag-065.png,"(218, 133, 269, 192)"
bag-066.png,"(204, 126, 258, 184)"
bag-067.png,"(200, 101, 253, 159)"
bag-068.png,"(189, 89, 244, 148)"
bag-069.png,"(175, 96, 231, 154)"
bag-070.png,"(155, 106, 218, 164)"
bag-071.png,"(140, 97, 206, 160)"
bag-072.png,"(138, 85, 207, 151)"
bag-073.png,"(142, 80, 211, 147)"
bag-074.png,"(140, 78, 210, 145)"
bag-075.png,"(141, 79, 212, 148)"
bag-076.png,"(139, 89, 211, 161)"
bag-077.png,"(144, 91, 215, 164)"
bag-078.png,"(153, 94, 223, 166)"
bag-079.png,"(158, 97, 226, 168)"
bag-080.png,"(159, 89, 224, 161)"
bag-081.png,"(156, 99, 220, 171)"
bag-082.png,"(152, 113, 215, 184)"
bag-083.png,"(146, 108, 209, 180)"
bag-084.png,"(148, 96, 210, 168)"
bag-085.png,"(152, 94, 214, 164)"
bag-086.png,"(155, 98, 216, 167)"
bag-087.png,"(158, 98, 220, 168)"
bag-088.png,"(161, 101, 224, 170)"
bag-089.png,"(167, 105, 232, 173)"
bag-090.png,"(173, 109, 240, 177)"
bag-091.png,"(176, 116, 244, 184)"
bag-092.png,"(183, 124, 252, 192)"
bag-093.png,"(187, 129, 258, 196)"
bag-094.png,"(196, 132, 268, 200)"
bag-095.png,"(203, 136, 277, 202)"
bag-096.png,"(198, 148, 272, 214)"
bag-097.png,"(194, 158, 267, 222)"
bag-098.png,"(196, 152, 270, 216)"
bag-099.png,"(198, 140, 273, 202)"
bag-100.png,"(190, 136, 266, 197)"
bag-101.png,"(180, 132, 256, 193)"
bag-102.png,"(179, 128, 255, 189)"
bag-103.png,"(180, 127, 256, 189)"
bag-104.png,"(178, 129, 253, 193)"
bag-105.png,"(176, 131, 251, 196)"
bag-106.png,"(172, 134, 248, 201)"
bag-107.png,"(168, 142, 244, 209)"
bag-108.png,"(168, 140, 246, 209)"
bag-109.png,"(178, 129, 256, 199)"
bag-110.png,"(193, 120, 272, 192)"
bag-111.png,"(184, 114, 263, 187)"
bag-112.png,"(173, 105, 253, 180)"
bag-113.png,"(169, 89, 251, 166)"
bag-114.png,"(163, 72, 246, 150)"
bag-115.png,"(142, 62, 228, 141)"
bag-116.png,"(122, 55, 209, 136)"
bag-117.png,"(118, 46, 206, 128)"
bag-118.png,"(126, 41, 216, 123)"
bag-119.png,"(128, 50, 220, 133)"
bag-120.png,"(113, 59, 207, 143)"
bag-121.png,"(98, 64, 194, 150)"
bag-122.png,"(101, 77, 200, 164)"
bag-123.png,"(112, 88, 213, 176)"
bag-124.png,"(117, 92, 221, 182)"
bag-125.png,"(117, 96, 224, 187)"
bag-126.png,"(114, 93, 224, 185)"
bag-127.png,"(115, 90, 227, 184)"
bag-128.png,"(127, 88, 240, 183)"
bag-129.png,"(135, 81, 251, 178)"
bag-130.png,"(134, 78, 252, 178)"
bag-131.png,"(129, 80, 250, 182)"
bag-132.png,"(129, 80, 250, 182)"
bag-133.png,"(129, 76, 254, 180)"
bag-134.png,"(131, 73, 255, 179)"
bag-135.png,"(124, 71, 250, 178)"
bag-136.png,"(119, 67, 246, 175)"
bag-137.png,"(123, 66, 252, 176)"
bag-138.png,"(125, 69, 256, 180)"
bag-139.png,"(122, 73, 254, 185)"
bag-140.png,"(122, 79, 256, 192)"
bag-141.png,"(129, 84, 264, 198)"
bag-142.png,"(134, 83, 270, 199)"
bag-143.png,"(130, 73, 268, 189)"
bag-144.png,"(136, 68, 274, 185)"
bag-145.png,"(153, 58, 291, 177)"
bag-146.png,"(155, 57, 295, 176)"
bag-147.png,"(142, 59, 283, 179)"
bag-148.png,"(134, 61, 276, 182)"
bag-149.png,"(142, 61, 285, 184)"
bag-150.png,"(151, 66, 294, 190)"
bag-151.png,"(148, 75, 292, 200)"
bag-152.png,"(142, 83, 287, 209)"
bag-153.png,"(140, 88, 286, 216)"
bag-154.png,"(146, 91, 293, 222)"
bag-155.png,"(154, 97, 304, 228)"
bag-156.png,"(164, 101, 313, 232)"
bag-157.png,"(153, 101, 304, 234)"
bag-158.png,"(138, 109, 290, 244)"
bag-159.png,"(147, 110, 299, 246)"
bag-160.png,"(160, 101, 314, 238)"
bag-161.png,"(164, 91, 320, 228)"
bag-162.png,"(153, 83, 310, 220)"
bag-163.png,"(141, 84, 299, 222)"
bag-164.png,"(144, 89, 303, 228)"
bag-165.png,"(156, 90, 315, 228)"
bag-166.png,"(164, 86, 323, 226)"
bag-167.png,"(164, 85, 325, 226)"
bag-168.png,"(161, 85, 324, 227)"
bag-169.png,"(158, 88, 323, 231)"
bag-170.png,"(148, 89, 315, 234)"
bag-171.png,"(141, 96, 308, 240)"
bag-172.png,"(139, 97, 307, 243)"
bag-173.png,"(132, 96, 302, 244)"
bag-174.png,"(129, 102, 301, 248)"
bag-175.png,"(131, 105, 302, 253)"
bag-176.png,"(131, 105, 304, 253)"
bag-177.png,"(126, 103, 298, 251)"
bag-178.png,"(123, 102, 296, 250)"
bag-179.png,"(131, 100, 304, 248)"
bag-180.png,"(139, 96, 312, 244)"
bag-181.png,"(141, 98, 313, 245)"
bag-182.png,"(137, 98, 310, 246)"
bag-183.png,"(138, 95, 311, 244)"
bag-184.png,"(140, 93, 312, 241)"
bag-185.png,"(136, 94, 310, 242)"
bag-186.png,"(131, 93, 306, 242)"
bag-187.png,"(131, 90, 305, 240)"
bag-188.png,"(132, 90, 307, 239)"
bag-189.png,"(133, 92, 307, 241)"
bag-190.png,"(132, 94, 306, 244)"
bag-191.png,"(129, 98, 304, 248)"
bag-192.png,"(128, 103, 302, 254)"
bag-193.png,"(129, 104, 304, 254)"
bag-194.png,"(131, 104, 305, 254)"
bag-195.png,"(130, 106, 304, 255)"
bag-196.png,"(131, 105, 306, 255)"
bear-001.png,"(49, 108, 231, 216)"
bear-002.png,"(49, 108, 229, 216)"
bear-003.png,"(48, 108, 228, 216)"
bear-004.png,"(48, 108, 224, 216)"
bear-005.png,"(49, 108, 220, 212)"
bear-006.png,"(49, 107, 216, 210)"
bear-007.png,"(50, 107, 213, 209)"
bear-008.png,"(50, 107, 212, 209)"
bear-009.png,"(50, 107, 212, 209)"
bear-010.png,"(50, 106, 212, 209)"
bear-011.png,"(50, 106, 213, 209)"
bear-012.png,"(51, 106, 214, 209)"
bear-013.png,"(51, 106, 215, 209)"
bear-014.png,"(52, 106, 217, 209)"
bear-015.png,"(52, 106, 219, 209)"
bear-016.png,"(53, 107, 220, 209)"
bear-017.png,"(54, 107, 222, 209)"
bear-018.png,"(55, 107, 224, 210)"
bear-019.png,"(55, 108, 226, 210)"
bear-020.png,"(56, 108, 228, 210)"
bear-021.png,"(56, 108, 230, 210)"
bear-022.png,"(57, 108, 232, 210)"
bear-023.png,"(57, 108, 233, 210)"
bear-024.png,"(58, 109, 234, 210)"
bear-025.png,"(57, 110, 235, 210)"
bear-026.png,"(57, 109, 236, 212)"
book-001.png,"(149, 36, 215, 84)"
book-002.png,"(128, 48, 190, 99)"
book-003.png,"(99, 66, 167, 122)"
book-004.png,"(79, 69, 146, 139)"
book-005.png,"(61, 69, 125, 138)"
book-006.png,"(53, 76, 107, 140)"
book-007.png,"(52, 90, 97, 152)"
book-008.png,"(53, 100, 103, 160)"
book-009.png,"(52, 108, 119, 171)"
book-010.png,"(84, 115, 145, 165)"
book-011.png,"(98, 98, 175, 159)"
book-012.png,"(133, 86, 192, 150)"
book-013.png,"(161, 90, 217, 155)"
book-014.png,"(187, 94, 237, 156)"
book-015.png,"(193, 90, 263, 165)"
book-016.png,"(212, 93, 287, 157)"
book-017.png,"(226, 96, 303, 161)"
book-018.png,"(220, 90, 298, 170)"
book-019.png,"(232, 96, 291, 167)"
book-020.png,"(248, 99, 314, 171)"
book-021.png,"(265, 103, 340, 177)"
book-022.png,"(275, 114, 346, 180)"
book-023.png,"(286, 128, 341, 183)"
book-024.png,"(287, 135, 340, 189)"
book-025.png,"(289, 126, 343, 189)"
book-026.png,"(278, 112, 338, 180)"
book-027.png,"(266, 104, 317, 162)"
book-028.png,"(245, 94, 295, 155)"
book-029.png,"(215, 88, 275, 152)"
book-030.png,"(204, 93, 264, 151)"
book-031.png,"(202, 102, 259, 152)"
book-032.png,"(200, 112, 251, 155)"
book-033.png,"(187, 114, 236, 153)"
book-034.png,"(172, 109, 220, 158)"
book-035.png,"(163, 105, 211, 155)"
book-036.png,"(153, 103, 195, 152)"
book-037.png,"(143, 104, 181, 149)"
book-038.png,"(137, 104, 172, 146)"
book-039.png,"(133, 102, 175, 146)"
book-040.png,"(135, 96, 179, 141)"
book-041.png,"(139, 90, 185, 133)"
book-042.png,"(145, 97, 185, 131)"
book-043.png,"(149, 105, 187, 137)"
book-044.png,"(155, 105, 197, 144)"
book-045.png,"(170, 104, 209, 141)"
book-046.png,"(184, 108, 218, 138)"
book-047.png,"(191, 107, 230, 144)"
book-048.png,"(216, 108, 245, 144)"
book-049.png,"(224, 109, 259, 149)"
book-050.png,"(232, 109, 271, 150)"
book-051.png,"(234, 108, 272, 148)"
camel-001.png,"(132, 44, 353, 214)"
camel-002.png,"(130, 44, 351, 214)"
camel-003.png,"(127, 44, 350, 215)"
camel-004.png,"(125, 44, 348, 216)"
camel-005.png,"(123, 45, 347, 216)"
camel-006.png,"(121, 45, 346, 217)"
camel-007.png,"(119, 46, 345, 217)"
camel-008.png,"(116, 48, 344, 218)"
camel-009.png,"(115, 49, 342, 219)"
camel-010.png,"(113, 51, 341, 220)"
camel-011.png,"(112, 52, 339, 220)"
camel-012.png,"(111, 53, 338, 221)"
camel-013.png,"(110, 55, 336, 222)"
camel-014.png,"(109, 56, 335, 222)"
camel-015.png,"(107, 56, 333, 222)"
camel-016.png,"(106, 55, 331, 222)"
camel-017.png,"(104, 54, 329, 222)"
camel-018.png,"(102, 53, 327, 222)"
camel-019.png,"(102, 52, 325, 222)"
camel-020.png,"(104, 50, 323, 220)"
camel-021.png,"(108, 48, 321, 217)"
camel-022.png,"(112, 46, 320, 214)"
camel-023.png,"(119, 43, 318, 212)"
camel-024.png,"(124, 42, 316, 211)"
camel-025.png,"(129, 41, 314, 211)"
camel-026.png,"(134, 42, 313, 211)"
camel-027.png,"(139, 42, 311, 211)"
camel-028.png,"(137, 43, 310, 211)"
camel-029.png,"(137, 42, 308, 210)"
camel-030.png,"(136, 41, 307, 210)"
camel-031.png,"(135, 41, 305, 211)"
camel-032.png,"(134, 41, 303, 212)"
camel-033.png,"(132, 41, 302, 213)"
camel-034.png,"(131, 42, 301, 214)"
camel-035.png,"(131, 44, 300, 216)"
camel-036.png,"(130, 46, 300, 217)"
camel-037.png,"(130, 48, 300, 218)"
camel-038.png,"(130, 50, 300, 219)"
camel-039.png,"(131, 52, 300, 220)"
camel-040.png,"(131, 53, 299, 220)"
camel-041.png,"(132, 54, 298, 221)"
camel-042.png,"(132, 54, 297, 222)"
camel-043.png,"(133, 53, 296, 222)"
camel-044.png,"(132, 52, 295, 221)"
camel-045.png,"(132, 51, 294, 221)"
camel-046.png,"(130, 51, 292, 222)"
camel-047.png,"(130, 50, 291, 221)"
camel-048.png,"(130, 50, 290, 220)"
camel-049.png,"(131, 50, 289, 220)"
camel-050.png,"(134, 51, 287, 218)"
camel-051.png,"(138, 51, 286, 217)"
camel-052.png,"(144, 50, 285, 216)"
camel-053.png,"(150, 50, 283, 216)"
camel-054.png,"(155, 50, 282, 215)"
camel-055.png,"(159, 50, 281, 215)"
camel-056.png,"(163, 50, 279, 216)"
camel-057.png,"(165, 50, 278, 216)"
camel-058.png,"(166, 51, 277, 217)"
camel-059.png,"(166, 51, 277, 218)"
camel-060.png,"(167, 53, 276, 220)"
camel-061.png,"(167, 55, 276, 221)"
camel-062.png,"(167, 56, 276, 222)"
camel-063.png,"(167, 57, 275, 223)"
camel-064.png,"(166, 57, 274, 223)"
camel-065.png,"(165, 58, 273, 223)"
camel-066.png,"(164, 58, 272, 223)"
camel-067.png,"(164, 59, 270, 223)"
camel-068.png,"(163, 59, 269, 222)"
camel-069.png,"(162, 59, 267, 222)"
camel-070.png,"(161, 58, 265, 221)"
camel-071.png,"(161, 57, 264, 221)"
camel-072.png,"(162, 55, 263, 220)"
camel-073.png,"(162, 54, 261, 219)"
camel-074.png,"(163, 53, 260, 219)"
camel-075.png,"(163, 53, 259, 219)"
camel-076.png,"(163, 52, 258, 218)"
camel-077.png,"(164, 52, 257, 218)"
camel-078.png,"(165, 52, 256, 217)"
camel-079.png,"(167, 53, 255, 217)"
camel-080.png,"(168, 53, 254, 216)"
camel-081.png,"(168, 53, 253, 215)"
camel-082.png,"(169, 54, 252, 214)"
camel-083.png,"(169, 54, 251, 214)"
camel-084.png,"(170, 54, 250, 212)"
camel-085.png,"(170, 55, 249, 212)"
camel-086.png,"(170, 55, 248, 212)"
camel-087.png,"(170, 54, 247, 212)"
camel-088.png,"(170, 55, 246, 212)"
camel-089.png,"(170, 54, 245, 212)"
camel-090.png,"(170, 54, 244, 212)"
rhino-001.png,"(70, 75, 314, 206)"
rhino-002.png,"(71, 76, 313, 204)"
rhino-003.png,"(70, 76, 311, 204)"
rhino-004.png,"(70, 76, 308, 204)"
rhino-005.png,"(70, 76, 303, 203)"
rhino-006.png,"(70, 76, 301, 202)"
rhino-007.png,"(70, 75, 300, 201)"
rhino-008.png,"(70, 74, 300, 200)"
rhino-009.png,"(70, 73, 299, 200)"
rhino-010.png,"(69, 72, 298, 199)"
rhino-011.png,"(69, 71, 297, 199)"
rhino-012.png,"(69, 70, 296, 198)"
rhino-013.png,"(70, 69, 296, 198)"
rhino-014.png,"(72, 69, 295, 197)"
rhino-015.png,"(73, 69, 295, 197)"
rhino-016.png,"(75, 69, 295, 197)"
rhino-017.png,"(76, 69, 295, 197)"
rhino-018.png,"(78, 69, 296, 197)"
rhino-019.png,"(79, 70, 297, 197)"
rhino-020.png,"(80, 70, 298, 197)"
rhino-021.png,"(82, 70, 299, 197)"
rhino-022.png,"(84, 70, 301, 198)"
rhino-023.png,"(86, 70, 302, 197)"
rhino-024.png,"(88, 70, 304, 197)"
rhino-025.png,"(90, 70, 306, 197)"
rhino-026.png,"(92, 70, 307, 197)"
rhino-027.png,"(93, 70, 309, 197)"
rhino-028.png,"(95, 70, 317, 197)"
rhino-029.png,"(96, 70, 317, 197)"
rhino-030.png,"(98, 70, 316, 197)"
rhino-031.png,"(98, 70, 313, 196)"
rhino-032.png,"(99, 70, 312, 196)"
rhino-033.png,"(100, 70, 310, 196)"
rhino-034.png,"(100, 70, 308, 194)"
rhino-035.png,"(101, 70, 305, 192)"
rhino-036.png,"(102, 69, 302, 191)"
rhino-037.png,"(103, 69, 302, 190)"
rhino-038.png,"(104, 69, 302, 190)"
rhino-039.png,"(105, 69, 302, 190)"
rhino-040.png,"(107, 68, 301, 190)"
rhino-041.png,"(108, 68, 301, 190)"
rhino-042.png,"(109, 68, 301, 190)"
rhino-043.png,"(110, 67, 301, 190)"
rhino-044.png,"(112, 67, 301, 190)"
rhino-045.png,"(113, 67, 301, 189)"
rhino-046.png,"(115, 67, 302, 189)"
rhino-047.png,"(116, 66, 302, 189)"
rhino-048.png,"(117, 66, 302, 189)"
rhino-049.png,"(119, 66, 302, 189)"
rhino-050.png,"(120, 66, 303, 189)"
rhino-051.png,"(122, 66, 305, 189)"
rhino-052.png,"(124, 66, 307, 189)"
rhino-053.png,"(125, 66, 308, 189)"
rhino-054.png,"(127, 66, 309, 189)"
rhino-055.png,"(128, 66, 311, 189)"
rhino-056.png,"(130, 66, 312, 188)"
rhino-057.png,"(131, 66, 313, 188)"
rhino-058.png,"(132, 66, 314, 188)"
rhino-059.png,"(133, 65, 316, 188)"
rhino-060.png,"(134, 65, 317, 187)"
rhino-061.png,"(135, 65, 317, 187)"
rhino-062.png,"(136, 65, 317, 187)"
rhino-063.png,"(138, 65, 316, 185)"
rhino-064.png,"(139, 65, 314, 184)"
rhino-065.png,"(141, 65, 312, 182)"
rhino-066.png,"(142, 65, 309, 182)"
rhino-067.png,"(143, 65, 305, 181)"
rhino-068.png,"(145, 65, 304, 181)"
rhino-069.png,"(147, 66, 304, 180)"
rhino-070.png,"(148, 66, 304, 179)"
rhino-071.png,"(150, 65, 305, 179)"
rhino-072.png,"(152, 65, 305, 179)"
rhino-073.png,"(154, 65, 305, 180)"
rhino-074.png,"(155, 65, 306, 179)"
rhino-075.png,"(157, 65, 307, 180)"
rhino-076.png,"(158, 66, 307, 180)"
rhino-077.png,"(160, 66, 308, 181)"
rhino-078.png,"(161, 67, 308, 181)"
rhino-079.png,"(163, 67, 309, 181)"
rhino-080.png,"(164, 67, 310, 181)"
rhino-081.png,"(165, 67, 311, 182)"
rhino-082.png,"(167, 68, 312, 182)"
rhino-083.png,"(168, 68, 313, 182)"
rhino-084.png,"(169, 68, 314, 181)"
rhino-085.png,"(171, 68, 314, 181)"
rhino-086.png,"(172, 67, 315, 181)"
rhino-087.png,"(173, 67, 316, 182)"
rhino-088.png,"(174, 67, 316, 181)"
rhino-089.png,"(175, 67, 317, 181)"
rhino-090.png,"(177, 67, 317, 181)"
swan-001.png,"(67, 38, 254, 191)"
swan-002.png,"(68, 36, 255, 190)"
swan-003.png,"(70, 36, 256, 189)"
swan-004.png,"(71, 35, 258, 189)"
swan-005.png,"(73, 35, 259, 188)"
swan-006.png,"(74, 34, 261, 188)"
swan-007.png,"(77, 34, 263, 188)"
swan-008.png,"(78, 34, 264, 188)"
swan-009.png,"(79, 34, 266, 188)"
swan-010.png,"(79, 34, 266, 188)"
swan-011.png,"(80, 35, 267, 188)"
swan-012.png,"(82, 36, 268, 189)"
swan-013.png,"(82, 37, 269, 190)"
swan-014.png,"(83, 38, 269, 192)"
swan-015.png,"(83, 40, 270, 194)"
swan-016.png,"(83, 43, 270, 197)"
swan-017.png,"(83, 46, 270, 200)"
swan-018.png,"(82, 49, 269, 203)"
swan-019.png,"(81, 51, 268, 204)"
swan-020.png,"(82, 52, 267, 206)"
swan-021.png,"(79, 53, 266, 206)"
swan-022.png,"(79, 53, 265, 206)"
swan-023.png,"(77, 53, 264, 206)"
swan-024.png,"(78, 53, 262, 206)"
swan-025.png,"(76, 53, 261, 206)"
swan-026.png,"(74, 53, 260, 207)"
swan-027.png,"(74, 53, 259, 207)"
swan-028.png,"(73, 52, 258, 207)"
swan-029.png,"(73, 52, 257, 207)"
swan-030.png,"(74, 51, 257, 206)"
swan-031.png,"(72, 51, 256, 206)"
swan-032.png,"(72, 51, 256, 206)"
swan-033.png,"(73, 51, 256, 206)"
swan-034.png,"(73, 51, 256, 206)"
swan-035.png,"(74, 51, 256, 206)"
swan-036.png,"(73, 51, 255, 206)"
swan-037.png,"(73, 51, 255, 206)"
swan-038.png,"(74, 51, 255, 206)"
swan-039.png,"(75, 52, 255, 206)"
swan-040.png,"(75, 51, 256, 205)"
swan-041.png,"(75, 51, 256, 205)"
swan-042.png,"(75, 51, 256, 205)"
swan-043.png,"(76, 50, 257, 204)"
swan-044.png,"(76, 50, 257, 203)"
swan-045.png,"(77, 49, 257, 202)"
swan-046.png,"(78, 48, 257, 202)"
swan-047.png,"(77, 47, 257, 201)"
swan-048.png,"(78, 46, 257, 200)"
swan-049.png,"(77, 45, 256, 199)"
swan-050.png,"(78, 45, 255, 199)"
